Date,Price_brent-daily,Price_dubai-crude,Open_dubai-crude,High_dubai-crude,Low_dubai-crude,Price_Gold-Price,Open_Gold-Price,High_Gold-Price,Low_Gold-Price,Price_wti-daily
2021-04-16,0.7999915883733197,0.710997901746406,0.7109970019638695,0.7109970019638695,0.7109970019638695,1.7010565553285968,1.669820069208335,1.67121120911718,1.6722648016296917,0.9771850532917915
2021-04-17,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-04-18,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.8493267417418374,0.7156048877435969,0.7156039855211068,0.7156039855211068,0.7156039855211068,1.7098099003611966,1.7004469231022672,1.7276631227118615,1.7419525363660988,0.9937798766970108
2021-04-20,0.7436085559521569,0.6934913549570793,0.6934904644463663,0.6934904644463663,0.6934904644463663,1.7682596559014598,1.7125847545994017,1.7329861319341886,1.7009094533311597,0.9234959187454945
2021-04-21,0.6273185515835081,0.6455787005862917,0.645577835451096,0.645577835451096,0.645577835451096,1.8238857517537874,1.7718625363295932,1.802605489394627,1.8176257207117679,0.7995228262476813
2021-04-22,0.719821964149478,0.642814508987977,0.6428136453167534,0.6428136453167534,0.6428136453167534,1.7580944810248922,1.8229543386779965,1.7887376495785638,1.7925438366348607,0.8102606531569407
2021-04-23,0.779728936096964,0.6538712753812355,0.6538704058541233,0.6538704058541233,0.6538704058541233,1.7218104540349222,1.7722859490562375,1.7510563474520893,1.7485080287952905,0.8815207771911168
2021-04-24,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-04-25,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.7577043140574473,0.6372861257913474,0.6372852650480682,0.6372852650480682,0.6372852650480682,1.7144689388462901,1.7364370048670263,1.6968457008983877,1.7332593833621708,0.8659021198685578
2021-04-27,0.8237781801759975,0.6492642893840446,0.649263422296886,0.649263422296886,0.649263422296886,1.692303210295997,1.7096208655128922,1.683818336222692,1.7305516799675047,0.9644948942172126
2021-04-28,0.8968999253471928,0.6547926725806742,0.6547918025655712,0.6547918025655712,0.6547918025655712,1.6551720853996463,1.6813933504032772,1.6422148167745023,1.6665643734303948,1.0406358486646887
2021-04-29,1.0008561413737123,0.6630852473756179,0.6630843729685986,0.6630843729685986,0.6630843729685986,1.6132407390338055,1.6781471861656714,1.6441759254353598,1.6191083086712463,1.1567996125012225
2021-04-30,0.9541639426499368,0.6621638501761798,0.6621629762571513,0.6621629762571513,0.6621629762571513,1.6176174115501052,1.5989690062832014,1.600191059756129,1.6430501071082941,1.01037470010223
2021-05-01,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-05-02,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-05-03,6.259774079216159e-16,0.8593428508559607,0.859341872506919,0.859341872506919,0.859341872506919,1.6927267592491873,1.675606709805806,1.6576235276812392,1.6875134470628115,1.1040866440375847
2021-05-04,1.058120158676455,0.9809672811818062,0.9809662384179899,0.9809662384179899,0.9809662384179899,1.6671726390733719,1.6813933504032772,1.6496390138477484,1.670697183874885,1.2270835704527387
2021-05-05,1.128598949202908,1.008609197164954,1.0086081397614164,1.0086081397614164,1.0086081397614164,1.6402066890535887,1.6517544595381815,1.6144791371423761,1.670697183874885,1.2182980757087989
2021-05-06,1.0325715971106162,0.9496397764009075,0.9496387502287755,0.9496387502287755,0.9496387502287755,1.773624609308537,1.699600097648979,1.7378889035863323,1.7391023222664503,1.1304431282694043
2021-05-07,1.0422624308080035,0.9625393371930427,0.9625383041890407,0.9625383041890407,0.9625383041890407,1.799461095453146,1.773132774509526,1.796301925841871,1.8149180173171018,1.1528949481705821
2021-05-08,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-05-09,6.259774079216159e-16,-6.546920868105333e-16,6.54691740072275e-16,6.54691740072275e-16,6.54691740072275e-16,0.0,0.0,0.0,0.0,0.0
2021-05-10,1.0316906122290352,0.9671463231902336,0.9671452877462781,0.9671452877462781,0.9671452877462781,1.828544790238881,1.816744285353881,1.8093292905175669,1.8454153081833413,1.148990283839943
2021-05-11,1.0510722796238097,0.9782030895834914,0.9782020482836473,0.9782020482836473,0.9782020482836473,1.7861898949198496,1.8247891271601213,1.795741609081626,1.791973793814931,1.1870607610636812
2021-05-12,1.120670085268683,1.019665963558212,1.0196649002987856,1.0196649002987856,1.0196649002987856,1.7672713750106823,1.775249838142747,1.775009888952562,1.7989568183590698,1.2505115564365772
