X_train_High,X_train_Low,X_train_Open,X_test_High,X_test_Low,X_test_Open,y_train,y_test
-0.34646537898749485,-0.3682324617612567,-0.34425684039245613,-0.44761813674866047,-0.4344372041720365,-0.4414094418258809,-0.3569486202057725,13023.840043855002
-0.3596242348467713,-0.3717091009059591,-0.3668901586584665,-0.4168924697158944,-0.41992106797795953,-0.4388106753454431,-0.36553140584496424,13410.253381035
-0.3594889969175951,-0.3624136857619711,-0.3592236064179495,-0.41240602976942853,-0.42774890727578047,-0.4046469532200099,-0.36106028328657624,13384.97301829
-0.36043734164213226,-0.3636788932615611,-0.3611052621279484,-0.42538047719057964,-0.4248385237928762,-0.42724186089758465,-0.36215910276403823,13296.05364894
-0.3605613105868592,-0.3628271856234306,-0.35926736018506433,-0.42311110164648064,-0.415333442537782,-0.4174127029113355,-0.3618213162334141,13393.85747895
-0.34811877369241356,-0.36370326317519663,-0.36179730070120353,-0.4014514329582992,-0.3957722139130919,-0.41100099400780904,-0.3556764491500904,13742.872063075
-0.348910991391825,-0.35273801884489087,-0.34794549807321357,-0.4110066148245208,-0.38537171460488817,-0.3971659546570291,-0.35090388384393595,13745.20592429
-0.3530434817493029,-0.3641894784423906,-0.35137649703578305,-0.4140949165670368,-0.4088221158750789,-0.39976008000535557,-0.3585028328819964,13525.74136998
-0.35830298182534204,-0.36171629837676034,-0.36086185596892,-0.40393724029281675,-0.40381317860489524,-0.4107697886629814,-0.3601049350916116,13655.211654915
-0.35467599747405704,-0.35967505052520526,-0.358893741797819,-0.3904949194887291,-0.3882880304918343,-0.38716458061737163,-0.35722664614495087,13899.619269384999
-0.35572610699532636,-0.359289627327999,-0.3539578315384825,-0.30495758209022417,-0.35653427729460385,-0.3763516829028198,-0.3575978166932842,14904.246775325
-0.35723464365956864,-0.35854348884879805,-0.3575395261470051,-0.2936283992889386,-0.2880644196911925,-0.29102702755215487,-0.3580399256127948,15565.13868422
-0.35754059557578777,-0.3580978788376108,-0.3573860541661079,-0.30319288105553344,-0.33698627878272913,-0.29184420290313307,-0.35799029755068573,15080.149240204999
-0.3579850932828661,-0.36254549510992384,-0.35644783309888034,-0.30892983309731564,-0.31745087103699376,-0.3350452000257935,-0.36032983457960466,15190.715116845
-0.3616720844705542,-0.3678186013647827,-0.36166951511688816,-0.3004305658989233,-0.3100593924710411,-0.29693566180529307,-0.3647695036337675,15325.33307433
-0.36281964946416123,-0.3637431360944551,-0.3621011292337095,-0.31968158273101,-0.2942663963634281,-0.3056242504041635,-0.3634454326962408,15287.64461955
-0.3630085920957083,-0.36693882832911817,-0.3622997431491936,-0.2928911022420246,-0.2842190643290649,-0.3080696170127131,-0.3650576674351927,15603.133813765
-0.36376269351737756,-0.3668937839857456,-0.36540504199404883,-0.27053883850963156,-0.26931884694928926,-0.2838534887850078,-0.36543389891528427,15919.888015634999
-0.3644882886570198,-0.3650614999752436,-0.36416541903821675,-0.26144405203106014,-0.2414755010665241,-0.24991579845594275,-0.3649491427130866,16227.66532029
-0.364797548434922,-0.36686129076756496,-0.36356610157473523,-0.26980261767503017,-0.256265828511105,-0.2474747817447496,-0.36596408084637133,16033.50065474
-0.35927585732841555,-0.3661421135474161,-0.36511892054433503,-0.28099750442388716,-0.2535665462723182,-0.26220710137082814,-0.36271270683662354,15958.32218632
-0.3594462374945547,-0.3603905435281748,-0.3586173375204095,-0.24114678276626883,-0.24825991216013388,-0.2688491697428824,-0.3600801210605571,16348.44356511
-0.36092560023496245,-0.3652582844928386,-0.35941910490414514,-0.185560484420934,-0.20663077870485252,-0.22576692843232737,-0.3631640843540221,17173.73277318
-0.36283489395210117,-0.3643293998281693,-0.36291746707755246,-0.1504270990051851,-0.15863878618833077,-0.1691492030972279,-0.3637309673729487,17873.427878895
-0.3631637176581226,-0.3649086556625394,-0.3628330961660076,-0.16620483286380172,-0.15683398410190952,-0.15978639871636932,-0.36417849986210943,17751.050919335
-0.36403648735319794,-0.3650696232797888,-0.36399076425749816,-0.12861906383538133,-0.13350390794301137,-0.15900620571355972,-0.3647148039740799,18269.511640375
-0.36130613583371696,-0.36400452397995847,-0.3630452526618678,-0.11922415905296052,-0.09219596362234274,-0.11155042634088581,-0.3627712515245489,18690.48980648
-0.3620860932017527,-0.36377710525285134,-0.3609729623501744,-0.1334638159139106,-0.1392512314475776,-0.11031615850221624,-0.36307479010601496,18180.17698032
-0.36148148285027315,-0.36259532780895753,-0.3618160462604252,-0.13217253202738136,-0.1191981194254735,-0.12637893955640234,-0.3621966731162366,18356.111420325
-0.3591923312919724,-0.3607342573308926,-0.360095513347467,-0.095554779309501,-0.11141456035723621,-0.1266741339207737,-0.3601089561058852,18738.46356853
-0.3540975667740628,-0.3576733150578942,-0.35721660236423486,-0.093099893236437,-0.08386893494960049,-0.08304424470881865,-0.3559742175227447,18986.056043805
-0.35305309174501814,-0.3558949422987773,-0.35213451065240386,-0.12326830884845134,-0.21962833803284257,-0.10514664820662666,-0.3545818213400277,17608.660491964998
-0.3535290900064726,-0.3545352182917955,-0.3542651251913194,-0.20498910037600712,-0.20895144597049292,-0.1981382799748656,-0.3541891591636802,16985.7239069
-0.3494778192864662,-0.3525593286783355,-0.3521039497746225,-0.18147700096385366,-0.18556126106876805,-0.20055634403929082,-0.3511181281773949,17382.295951125
-0.347877127821207,-0.34929053796948517,-0.34900802900772726,-0.15677041796702626,-0.14608556565894645,-0.1647564361889498,-0.34872703790579296,17921.37289783
-0.348835750183267,-0.3485647133850067,-0.3468697636526681,-0.07249819509569479,-0.10839111586056373,-0.13769040649717423,-0.34888885439929984,18963.79290604
-0.3425775186577878,-0.347089066104148,-0.3472617885047907,-0.0669373872944376,-0.09964945091118418,-0.051807954215321084,-0.3448911236115219,19083.948206865
-0.3405681292484359,-0.34432902410089705,-0.34164634377614567,-0.09785129697235205,-0.09807904850129404,-0.1009038273917559,-0.3425253806619922,18828.02425044
-0.3435517193286915,-0.3429113440903364,-0.3412241077372843,-0.08302459692675852,-0.0628888933168611,-0.07705404558228249,-0.34342725576661,19245.988158695
-0.34328223481726555,-0.3484845957447561,-0.34147897952382983,-0.08617479114882806,-0.07680454095802464,-0.06283080361662947,-0.3459231910522958,19104.298813995003
-0.3480249700184476,-0.34992959754938335,-0.3474857603192106,-0.10635429376906555,-0.08331818460478843,-0.10700274917729204,-0.349107466386194,18875.321470075003
-0.34730600071795636,-0.3475269246125238,-0.34606870624771585,-0.09312666813764328,-0.0645867360332235,-0.08010738052454,-0.34759117070133,19144.1969836
-0.3458365716783827,-0.3470820582048039,-0.3462103735067516,-0.09190034719944559,-0.06256269225209048,-0.06895800829373436,-0.3466059368777323,19171.485297865
-0.34514744394353364,-0.34468861271097145,-0.34335959675739935,-0.09928027472971998,-0.10281349023729393,-0.07790351492674912,-0.3451097409313262,18776.71189154
-0.3446661348949734,-0.34626984041747894,-0.343452646364819,-0.13706763588084916,-0.12317014873835601,-0.12927813164726176,-0.3456044483439145,18280.92023559
-0.3427356384925513,-0.3433632296641196,-0.3431516047639553,-0.14126463835427236,-0.1218602643361713,-0.11556389326217495,-0.34321092093236155,18255.182470665
-0.343350182544865,-0.34313211545311395,-0.34159634855375576,-0.1576429805138367,-0.14240778002470994,-0.13263893837391855,-0.3434255065720719,17943.99261704
-0.3445885771716587,-0.3462074453265342,-0.3425637317345944,-0.12020563182900093,-0.11644382608687312,-0.1451844919865841,-0.3455340272650245,18482.795975704998
-0.34808364157123556,-0.3478975884075745,-0.3464593429323664,-0.09364209403113437,-0.07454362244426255,-0.10060743916286004,-0.3481765802502122,19057.93433072
-0.34814827132136694,-0.3510253535921643,-0.34718019392819,-0.0980370305942,-0.057597282734194274,-0.08067905362123241,-0.34969112674053804,19158.90492547
-0.3527627282534277,-0.3572661020257498,-0.3510188478728154,-0.08539264264671367,-0.05351052241978758,-0.07463505549867164,-0.35507776065486696,19302.424983935
-0.3525472620337065,-0.3566226033584858,-0.35458006966030003,0.025804224036472707,-0.040210730174522306,-0.06449174966302335,-0.3546595805033215,20378.61258714
-0.351218058005296,-0.35273469516272604,-0.35206888530008074,0.15136726490314467,0.07766631555563039,0.047004979349207304,-0.3521185661279078,22438.668317465
-0.3511099910745316,-0.3509681299253336,-0.3497396462489828,0.12813434630329426,0.14859469396463978,0.13542455834748504,-0.35122542099725007,22819.206712835003
-0.3511799316117688,-0.35077910817726937,-0.3499379104734243,0.17685044243945688,0.1745678420215664,0.15466507887524883,-0.3511728225041723,23456.16376956
-0.35068935650418204,-0.35017178694536527,-0.3496427712334914,0.1839690484661632,0.19412345284552776,0.1976757247656719,-0.3506267325020267,23678.685458745
-0.3485632815152769,-0.34878290466908685,-0.3487767666649046,0.1753627735327378,0.13395747439331226,0.1748214878682193,-0.34884848960216863,23109.675186425
-0.34926964654770365,-0.35133731778016875,-0.3472604003373187,0.15983353940820938,0.15046916893013887,0.1346718123528744,-0.3504299641152184,23110.253766595
-0.3509903314541991,-0.35076581344861013,-0.35071779567525346,0.17332198622005263,0.1731173914380053,0.1929674319319045,-0.3510665749347119,23413.567646145
-0.35096381798181,-0.3498210652433034,-0.34983131828562863,0.15859361911779668,0.17159252478483888,0.1609988619611008,-0.35060541686004837,23272.967676289998
-0.35048416792198367,-0.3495316232269852,-0.3490719165015358,0.2127438230643,0.21335790721959869,0.1901111805322989,-0.35021554912863373,24086.887914305
-0.35063167629832054,-0.349189385364483,-0.34889830019724666,0.3281995670489193,0.27782610141599406,0.24578165554166212,-0.350131321145295,25620.38018765
-0.34953416420871253,-0.3484594934943724,-0.3485507178976258,0.41851684185542015,0.3630568391331297,0.34977405281325147,-0.34920724513560947,27105.804893605
-0.34968333157378334,-0.35279819439215265,-0.3476277772692889,0.3667836012870258,0.3803984835672433,0.3404182938852983,-0.3513395346092219,26798.37599787
-0.35285321394992564,-0.35239466557718757,-0.351545249455571,0.3657260852718724,0.3669850391951036,0.3876826585974182,-0.35281965183144376,26679.009079565
-0.351646319877508,-0.3512239745849893,-0.35115079795954685,0.4558277851954028,0.45055456385061976,0.40410328075813473,-0.3516292662862392,28148.914856535
-0.3520464092885969,-0.35123135428606705,-0.35010319777288124,0.47348776320569014,0.5018058768499206,0.49152203728507915,-0.35184368127282384,28723.43434075
-0.35040329222120103,-0.35043760265151536,-0.35020251002897246,0.4939429616310031,0.5384282173831614,0.5005168637890289,-0.3506017424849363,29202.105981925
-0.35010728412160097,-0.348653314864817,-0.34845626952603587,0.6983218311933942,0.5559358093825055,0.5230841226177407,-0.34960112854838754,31123.15000515
-0.35030219506627647,-0.34934665749783395,-0.34836494718043265,0.7818927070626098,0.7361967551433827,0.6855290702628509,-0.35003206502107687,33330.43690674
-0.35050108151444254,-0.3493200680405155,-0.34903025028397816,0.7147147128150502,0.5335076576786879,0.7257450986139755,-0.35012432970005264,31081.486919554998
-0.3502004302695443,-0.34906127150042876,-0.3487326738034454,0.7720623659128032,0.6247255835561334,0.6765383114437583,-0.34984333332990564,32329.38866535
-0.346948670729908,-0.34852521226748195,-0.3484635600544387,0.9124805426911867,0.8251796451333666,0.7967115353005778,-0.34787531348848155,35196.86615508
-0.3475917311800336,-0.34646440539139095,-0.34554403192677663,1.1022649318792888,1.00641582936224,0.9631281815544153,-0.3472388786550239,38335.778859065
-0.34780851245180006,-0.3503822267266339,-0.3463232283432188,1.2038290969246714,1.0275668269681049,1.1134730371472492,-0.3492075971076812,39392.68767358
-0.35091408878292973,-0.35045052557844086,-0.3489170457564683,1.1744823432715292,1.1579770436916994,1.1964892769853976,-0.35087714463230746,40208.61345632
-0.35040528503083884,-0.34943120295873126,-0.34946464073574357,1.1735532223371423,0.9755785179457991,1.164954296818938,-0.35012643086666245,38702.409077150005
-0.350470248601874,-0.34921928723724704,-0.3489427427497484,0.9968215003483343,0.6447178654150232,1.0523862683887593,-0.35006037210829744,34448.064136235
-0.3491748515268113,-0.3482627202434967,-0.3483656465625178,0.8945885623336275,0.7755016722284941,0.8853849435068266,-0.34892468088987033,34633.251797885
-0.349340922368556,-0.3477920079819257,-0.3474104071978849,0.9538947151627795,0.7686039210801153,0.7908995886835608,-0.3487894276219561,35092.3141348
-0.3490880075129002,-0.3478274418138183,-0.34736665343077006,1.0899623442833855,1.0293886664264507,0.9921146578574302,-0.34867286620421295,38417.484243855
-0.34845356571156344,-0.3474534543366028,-0.3474645775193892,1.0676129187385857,0.8949160626923327,1.1001929284183964,-0.34816137612329695,37118.65046641
-0.34836406124620695,-0.3466726256289766,-0.346330169180579,0.9690978630664032,0.9542067294109304,0.9624067772574514,-0.34774459852712813,36748.9614478
-0.3486524420439446,-0.3474888994352146,-0.34656073214131655,0.9034331882310715,0.8589831664620602,0.9235798333659387,-0.34828299847279826,35395.83603077
-0.3480876170747262,-0.3478148906886265,-0.34680830280276104,0.9366062879286594,0.9085676796626178,0.901663684763801,-0.3481395325232111,36091.564927165
-0.3495693064456755,-0.34896675499303703,-0.34753610523264306,0.962860569080015,0.9807638578636343,0.951819876663476,-0.3494658752804733,36912.849126165005
-0.34905750842123545,-0.3479544515393907,-0.34795937974793395,0.8836522827306464,0.8286157116533591,0.9168803196954184,-0.3487169053764563,34974.40225169
-0.3489567349714297,-0.34748336747608605,-0.3471676898242434,0.8361785935940791,0.626525243055689,0.887334333030418,-0.34844079928494176,32901.71456814
-0.3474525076315818,-0.34663054443275443,-0.3468305346757102,0.7360831484491837,0.5475466368911174,0.6081240076751331,-0.3472441209057281,31382.61215557
-0.3476576962137802,-0.3466035944404215,-0.3458621024217438,0.710158489192716,0.7021577082864108,0.7360601667880144,-0.34733953733461864,32427.068926909997
-0.3480842990972582,-0.346567777540076,-0.3464513530218785,0.686183275332397,0.6786308749845195,0.6816917473469789,-0.3475474835011583,32025.347355985003
-0.3465737696233781,-0.3460457453725366,-0.34628051305253343,0.7930581748039767,0.7383560671291683,0.6947573542442582,-0.346504056961707,33445.26547203
-0.34567978712723446,-0.34436335379430777,-0.3444929560230818,0.6775895481609923,0.6739787729748533,0.6990539459575245,-0.3452364295454958,31912.407777955
-0.346095454847167,-0.34543584406193506,-0.34412455121138036,0.6643349717793358,0.572734921903446,0.7111751055574426,-0.3459632092102655,30965.58472944
-0.3467905610109295,-0.3450640761284025,-0.34517492773299,0.7387545081182881,0.6126734364396285,0.5859027421498444,-0.3461536900959749,31940.758911995
-0.3445544363974071,-0.3446882409092378,-0.34479574607915836,1.0002559852398754,0.7369575243816654,0.8147122134459082,-0.3447969390848823,35235.537575735
-0.3422228491211848,-0.3423616183269967,-0.3424967182147992,0.7948961411655606,0.7902463709221645,0.8133705793083674,-0.3424664893349053,33887.447607565
-0.3397387765024236,-0.3399449183247298,-0.34038138411477437,0.7634801520047315,0.7494590510174438,0.8118920002841584,-0.3400130146800504,33279.253749875
-0.33998340653019443,-0.338764256286037,-0.3375090748745581,0.783597933199047,0.7564020407777488,0.7436615399156798,-0.3395831341235762,33511.22079575
-0.33982694568416494,-0.33869743337444563,-0.3388379326264363,0.8559698184858148,0.823669012670415,0.7683634862888256,-0.3394690205116044,34693.050408105
-0.3365572913209283,-0.337000271127342,-0.3372062848184816,0.9470079334033651,0.9426664619464066,0.8850580459184795,-0.336941978360855,36462.08531018
-0.33441132869878504,-0.3352783784315884,-0.33423362484574476,1.0109458906452493,0.9958422840100679,1.0009655788581537,-0.33499562613348094,37454.837592259995
-0.33396549570809153,-0.3323141722096647,-0.33335616524633904,0.9898857955465821,1.0166169817153534,0.9688915259356701,-0.3333575321130798,37442.33474107
-0.33425917717715004,-0.33877016004689925,-0.3317540398397363,1.1405693970855497,1.1066900404243734,1.0401043665445049,-0.3365681893536246,39492.46762152
-0.34006925919717906,-0.3415331651973006,-0.3391237043851075,1.0701500114019096,1.0645498474771249,1.1057090982410673,-0.3409390105373997,38533.994688295
-0.33813576852240784,-0.33807498093865224,-0.3376062995810921,1.4486123565377718,1.1029117634271945,1.0842679215991615,-0.33828282663379916,42140.127121854995
-0.33806847832083103,-0.33745474804654185,-0.3356027606477085,1.5520981922948591,1.5345586125822488,1.5149147703565042,-0.33795377541004534,46585.342003369995
