,Price,Open,High,Low
2018-03-24,8830.93994140625,8901.9501953125,8996.1796875,8665.7001953125
2018-03-25,8565.5546875,8612.8095703125,8682.009765625,8449.099609375
2018-03-26,8225.755126953125,8498.4697265625,8530.080078125,7921.43017578125
2018-03-27,8015.030029296875,8200.0,8232.7802734375,7797.27978515625
2018-03-28,7966.030029296875,7836.830078125,8122.89013671875,7809.169921875
2018-03-29,7537.85498046875,7979.06982421875,7994.330078125,7081.3798828125
2018-03-30,6980.295166015625,7171.4501953125,7276.66015625,6683.93017578125
2018-03-31,7035.68505859375,6892.47998046875,7207.85009765625,6863.52001953125
2018-04-01,6793.91015625,7003.06005859375,7060.9501953125,6526.8701171875
2018-04-02,6976.025146484375,6844.85986328125,7135.47021484375,6816.580078125
2018-04-03,7301.715087890625,7102.259765625,7530.93994140625,7072.490234375
2018-04-04,7136.8798828125,7456.41015625,7469.8798828125,6803.8798828125
2018-04-05,6789.309814453125,6848.64990234375,6933.81982421875,6644.7998046875
2018-04-06,6716.2451171875,6815.9599609375,6857.490234375,6575.0
2018-04-07,6840.52490234375,6630.509765625,7050.5400390625,6630.509765625
2018-04-08,7015.77001953125,6919.97998046875,7111.56005859375,6919.97998046875
2018-04-09,6920.050048828125,7044.31982421875,7178.10986328125,6661.990234375
2018-04-10,6788.280029296875,6795.43994140625,6872.41015625,6704.14990234375
2018-04-11,6892.954833984375,6843.47021484375,6968.31982421875,6817.58984375
2018-04-12,7352.869873046875,6955.3798828125,7899.22998046875,6806.509765625
2018-04-13,7971.445068359375,7901.08984375,8183.9599609375,7758.93017578125
2018-04-14,7993.35498046875,7874.669921875,8140.7099609375,7846.0
2018-04-15,8168.875,7999.330078125,8338.419921875,7999.330078125
2018-04-16,8148.440185546875,8337.5703125,8371.150390625,7925.72998046875
2018-04-17,8083.840087890625,8071.66015625,8285.9599609375,7881.72021484375
2018-04-18,8041.90478515625,7944.43017578125,8197.7998046875,7886.009765625
2018-04-19,8218.735107421875,8159.27001953125,8298.6904296875,8138.77978515625
2018-04-20,8562.38525390625,8286.8798828125,8880.23046875,8244.5400390625
2018-04-21,8824.8603515625,8848.7900390625,8997.5703125,8652.150390625
2018-04-22,8890.625,8925.0595703125,9001.6396484375,8779.6103515625
2018-04-23,8873.6796875,8794.3896484375,8958.5498046875,8788.8095703125
2018-04-24,9330.22021484375,8934.33984375,9732.6103515625,8927.830078125
2018-04-25,9272.580078125,9701.0302734375,9745.3203125,8799.83984375
2018-04-26,9004.2998046875,8867.3203125,9281.509765625,8727.08984375
2018-04-27,9181.259765625,9290.6298828125,9375.4697265625,8987.0498046875
2018-04-28,9172.0400390625,8939.26953125,9412.08984375,8931.990234375
2018-04-29,9362.60009765625,9346.41015625,9531.490234375,9193.7099609375
2018-04-30,9321.974609375,9426.1103515625,9477.1396484375,9166.8095703125
2018-05-01,9073.46484375,9251.4697265625,9255.8798828125,8891.0498046875
2018-05-02,9135.82958984375,9104.599609375,9256.51953125,9015.1396484375
2018-05-03,9493.240234375,9233.9697265625,9798.330078125,9188.150390625
2018-05-04,9682.580078125,9695.5,9779.2001953125,9585.9599609375
2018-05-05,9829.81005859375,9700.2802734375,9964.5,9695.1201171875
2018-05-06,9702.69482421875,9845.3095703125,9940.1396484375,9465.25
2018-05-07,9448.68994140625,9645.669921875,9665.849609375,9231.5302734375
2018-05-08,9295.259765625,9380.8701171875,9462.75,9127.76953125
2018-05-09,9203.18994140625,9223.73046875,9374.759765625,9031.6201171875
2018-05-10,9218.27978515625,9325.9599609375,9396.0400390625,9040.51953125
2018-05-11,8723.7099609375,9052.9599609375,9052.9599609375,8394.4599609375
2018-05-12,8444.18017578125,8441.4404296875,8664.8603515625,8223.5
2018-05-13,8584.3349609375,8515.490234375,8773.5498046875,8395.1201171875
2018-05-14,8624.544921875,8713.099609375,8881.1201171875,8367.9697265625
2018-05-15,8646.3203125,8705.1904296875,8836.1904296875,8456.4501953125
2018-05-16,8341.9599609375,8504.41015625,8508.4296875,8175.490234375
2018-05-17,8249.830078125,8370.0498046875,8445.5400390625,8054.1201171875
2018-05-18,8124.469970703125,8091.830078125,8274.1201171875,7974.81982421875
2018-05-19,8277.704833984375,8255.73046875,8372.0595703125,8183.35009765625
2018-05-20,8383.8251953125,8246.990234375,8562.41015625,8205.240234375
2018-05-21,8461.31982421875,8522.330078125,8557.51953125,8365.1201171875
2018-05-22,8213.9150390625,8419.8701171875,8423.25,8004.580078125
2018-05-23,7781.27001953125,8037.080078125,8054.66015625,7507.8798828125
2018-05-24,7534.8701171875,7561.1201171875,7738.60009765625,7331.14013671875
2018-05-25,7525.89501953125,7592.2998046875,7659.14013671875,7392.64990234375
2018-05-26,7472.14013671875,7486.47998046875,7595.16015625,7349.1201171875
2018-05-27,7326.35009765625,7362.080078125,7381.740234375,7270.9599609375
2018-05-28,7259.969970703125,7371.31005859375,7419.0498046875,7100.89013671875
2018-05-29,7308.550048828125,7129.4599609375,7526.419921875,7090.68017578125
2018-05-30,7443.68505859375,7469.72998046875,7573.77001953125,7313.60009765625
2018-05-31,7485.014892578125,7406.14990234375,7608.89990234375,7361.1298828125
2018-06-01,7506.034912109375,7500.7001953125,7604.72998046875,7407.33984375
2018-06-02,7596.544921875,7536.72021484375,7695.830078125,7497.259765625
2018-06-03,7683.965087890625,7632.08984375,7754.89013671875,7613.0400390625
2018-06-04,7613.929931640625,7722.52978515625,7753.81982421875,7474.0400390625
2018-06-05,7520.114990234375,7500.89990234375,7643.22998046875,7397.0
2018-06-06,7591.219970703125,7625.97021484375,7680.43017578125,7502.009765625
2018-06-07,7696.044921875,7650.81982421875,7741.27001953125,7650.81982421875
2018-06-08,7628.294921875,7685.14013671875,7698.18994140625,7558.39990234375
2018-06-09,7607.780029296875,7632.52001953125,7683.580078125,7531.97998046875
2018-06-10,7104.309814453125,7499.5498046875,7499.5498046875,6709.06982421875
2018-06-11,6808.405029296875,6799.2900390625,6910.18017578125,6706.6298828125
2018-06-12,6725.02001953125,6905.81982421875,6907.9599609375,6542.080078125
2018-06-13,6458.64501953125,6596.8798828125,6631.66015625,6285.6298828125
2018-06-14,6520.800048828125,6342.75,6707.14013671875,6334.4599609375
2018-06-15,6557.47509765625,6674.080078125,6681.080078125,6433.8701171875
2018-06-16,6497.39013671875,6455.4501953125,6592.490234375,6402.2900390625
2018-06-17,6544.18994140625,6545.52978515625,6589.10986328125,6499.27001953125
2018-06-18,6613.91015625,6510.06982421875,6781.14013671875,6446.68017578125
2018-06-19,6766.2099609375,6742.39013671875,6822.5,6709.919921875
2018-06-20,6716.719970703125,6770.759765625,6821.56005859375,6611.8798828125
2018-06-21,6763.054931640625,6780.08984375,6810.93994140625,6715.169921875
2018-06-22,6376.840087890625,6737.8798828125,6747.080078125,6006.60009765625
2018-06-23,6148.31494140625,6090.10009765625,6224.81982421875,6071.81005859375
2018-06-24,6025.094970703125,6164.27978515625,6223.77978515625,5826.41015625
2018-06-25,6223.525146484375,6171.97021484375,6327.3701171875,6119.68017578125
2018-06-26,6191.9150390625,6253.5498046875,6290.16015625,6093.669921875
2018-06-27,6116.425048828125,6084.39990234375,6180.0,6052.85009765625
2018-06-28,6021.72998046875,6153.16015625,6170.41015625,5873.0498046875
2018-06-29,6048.705078125,5898.1298828125,6261.66015625,5835.75
2018-06-30,6339.864990234375,6214.22021484375,6465.509765625,6214.22021484375
2018-07-01,6361.070068359375,6411.68017578125,6432.85009765625,6289.2900390625
2018-07-02,6494.780029296875,6380.3798828125,6683.85986328125,6305.7001953125
2018-07-03,6559.56005859375,6596.66015625,6671.3701171875,6447.75
2018-07-04,6611.18994140625,6550.8701171875,6771.919921875,6450.4599609375
2018-07-05,6648.094970703125,6599.7099609375,6749.5400390625,6546.64990234375
2018-07-06,6617.244873046875,6638.68994140625,6700.93994140625,6533.5498046875
2018-07-07,6721.615234375,6668.7099609375,6863.990234375,6579.240234375
2018-07-08,6816.945068359375,6857.7998046875,6885.91015625,6747.97998046875
2018-07-09,6781.510009765625,6775.080078125,6838.68017578125,6724.33984375
2018-07-10,6544.230224609375,6739.2099609375,6767.740234375,6320.72021484375
2018-07-11,6387.715087890625,6330.77001953125,6444.9599609375,6330.47021484375
2018-07-12,6266.760009765625,6396.77978515625,6397.10009765625,6136.419921875
2018-07-13,6251.39501953125,6235.02978515625,6310.5498046875,6192.240234375
2018-07-14,6255.205078125,6247.5,6298.18994140625,6212.22021484375
2018-07-15,6329.98486328125,6272.7001953125,6403.4599609375,6256.509765625
2018-07-16,6549.3798828125,6357.009765625,6741.75,6357.009765625
2018-07-17,7035.705078125,6739.64990234375,7387.240234375,6684.169921875
2018-07-18,7407.730224609375,7315.31982421875,7534.990234375,7280.47021484375
2018-07-19,7394.9599609375,7378.2001953125,7494.4599609375,7295.4599609375
2018-07-20,7458.96484375,7467.39990234375,7594.669921875,7323.259765625
2018-07-21,7350.025146484375,7352.72021484375,7437.64013671875,7262.41015625
2018-07-22,7460.885009765625,7417.7998046875,7537.9501953125,7383.81982421875
2018-07-23,7590.300048828125,7414.7099609375,7771.5,7409.10009765625
2018-07-24,8064.884765625,7716.509765625,8424.26953125,7705.5
2018-07-25,8251.614990234375,8379.66015625,8416.8701171875,8086.35986328125
2018-07-26,8084.52001953125,8176.85009765625,8290.330078125,7878.7099609375
2018-07-27,8051.2099609375,7950.39990234375,8262.66015625,7839.759765625
2018-07-28,8166.809814453125,8169.06005859375,8222.849609375,8110.77001953125
2018-07-29,8206.719970703125,8205.8203125,8272.259765625,8141.18017578125
2018-07-30,8076.5,8221.58,8235.5,7917.5
2018-07-31,7939.23,8181.2,8181.53,7696.93
2018-08-01,7636.995,7769.04,7769.04,7504.95
2018-08-02,7618.105,7634.19,7712.77,7523.44
2018-08-03,7445.395,7562.14,7562.14,7328.65
2018-08-04,7240.78,7438.67,7497.49,6984.07
2018-08-05,7021.735000000001,7031.08,7102.77,6940.7
2018-08-06,7028.545,7062.94,7166.55,6890.54
2018-08-07,6947.4,6958.32,7146.56,6748.24
2018-08-08,6486.535,6746.85,6746.85,6226.22
2018-08-09,6437.4,6305.56,6625.73,6249.07
2018-08-10,6357.89,6571.42,6591.26,6124.52
2018-08-11,6282.385,6185.79,6455.74,6109.03
2018-08-12,6323.675,6283.65,6409.85,6237.5
2018-08-13,6381.385,6341.36,6537.05,6225.72
2018-08-14,6129.495,6287.66,6287.94,5971.05
2018-08-15,6404.955,6221.42,6588.49,6221.42
2018-08-16,6374.955,6294.23,6473.5,6276.41
2018-08-17,6453.735000000001,6340.91,6582.5,6324.97
2018-08-18,6485.54,6583.43,6617.35,6353.73
2018-08-19,6449.764999999999,6422.57,6537.98,6361.55
2018-08-20,6417.425,6500.51,6536.92,6297.93
2018-08-21,6399.555,6301.07,6500.87,6298.24
2018-08-22,6563.45,6486.25,6816.79,6310.11
2018-08-23,6458.9400000000005,6371.34,6546.54,6371.34
2018-08-24,6609.3,6551.52,6719.96,6498.64
2018-08-25,6745.295,6719.95,6789.63,6700.96
2018-08-26,6697.75,6754.64,6774.75,6620.75
2018-08-27,6787.175,6710.8,6884.64,6689.71
2018-08-28,6995.950000000001,6891.08,7109.56,6882.34
2018-08-29,7042.06,7091.71,7113.3,6970.82
2018-08-30,6953.69,7043.76,7072.69,6834.69
2018-08-31,6988.665,6973.97,7057.17,6920.16
2018-09-01,7140.17,7044.81,7242.29,7038.05
2018-09-02,7219.235000000001,7189.58,7306.31,7132.16
2018-09-03,7263.045,7279.03,7317.94,7208.15
2018-09-04,7321.85,7263.0,7388.26,7255.44
2018-09-05,7090.63,7361.46,7388.43,6792.83
2018-09-06,6579.93,6755.14,6755.14,6404.72
2018-09-07,6476.08,6528.92,6555.29,6396.87
2018-09-08,6365.885,6460.17,6534.25,6197.52
2018-09-09,6323.74,6223.38,6446.26,6201.22
2018-09-10,6333.87,6301.57,6374.98,6292.76
2018-09-11,6329.5650000000005,6331.88,6398.92,6260.21
2018-09-12,6314.48,6317.01,6363.87,6265.09
2018-09-13,6444.825,6354.24,6535.41,6354.24
2018-09-14,6526.135,6515.41,6596.1,6456.17
2018-09-15,6527.635,6509.4,6561.72,6493.55
2018-09-16,6502.215,6536.68,6544.33,6460.1
2018-09-17,6398.865,6514.06,6540.21,6257.52
2018-09-18,6324.945,6280.91,6384.18,6265.71
2018-09-19,6328.4,6371.85,6448.46,6208.34
2018-09-20,6462.605,6398.85,6529.26,6395.95
2018-09-21,6645.344999999999,6513.87,6794.33,6496.36
2018-09-22,6715.68,6735.05,6814.56,6616.8
2018-09-23,6722.785,6715.32,6766.15,6679.42
2018-09-24,6647.23,6704.77,6713.56,6580.9
2018-09-25,6492.75,6603.64,6603.64,6381.86
2018-09-26,6491.9,6452.79,6585.91,6397.89
2018-09-27,6588.525,6495.29,6712.1,6464.95
2018-09-28,6691.674999999999,6678.75,6785.03,6598.32
2018-09-29,6577.375,6643.1,6643.1,6511.65
2018-09-30,6605.16,6604.71,6643.78,6566.54
2018-10-01,6601.1900000000005,6619.85,6653.3,6549.08
2018-10-02,6574.87,6593.24,6611.84,6537.9
2018-10-03,6512.745,6553.86,6571.46,6454.03
2018-10-04,6550.610000000001,6497.91,6603.31,6497.91
2018-10-05,6590.514999999999,6574.15,6623.62,6557.41
2018-10-06,6603.17,6622.45,6628.54,6577.8
2018-10-07,6599.264999999999,6590.68,6641.49,6557.04
2018-10-08,6625.55,6600.19,6675.06,6576.04
2018-10-09,6634.174999999999,6653.08,6661.41,6606.94
2018-10-10,6589.625,6640.29,6640.29,6538.96
2018-10-11,6415.24,6586.74,6586.74,6243.74
2018-10-12,6282.485000000001,6239.25,6328.5,6236.47
2018-10-13,6284.16,6278.08,6308.51,6259.81
2018-10-14,6321.68,6288.49,6363.21,6280.15
2018-10-15,6611.870000000001,6292.64,6965.06,6258.68
2018-10-16,6622.48,6601.41,6673.59,6571.37
2018-10-17,6559.33,6590.52,6601.21,6517.45
2018-10-18,6508.79,6542.33,6567.54,6450.04
2018-10-19,6469.495000000001,6478.07,6493.68,6445.31
2018-10-20,6473.360000000001,6460.92,6497.72,6449.0
2018-10-21,6516.1900000000005,6490.09,6556.38,6476.0
2018-10-22,6503.389999999999,6486.05,6543.8,6462.98
2018-10-23,6478.64,6472.36,6506.01,6451.27
2018-10-24,6495.424999999999,6478.89,6521.99,6468.86
2018-10-25,6475.84,6484.65,6504.65,6447.03
2018-10-26,6473.95,6468.44,6498.29,6449.61
2018-10-27,6480.469999999999,6480.84,6507.41,6453.53
2018-10-28,6475.094999999999,6482.66,6502.28,6447.91
2018-10-29,6405.295,6492.35,6503.6,6306.99
2018-10-30,6337.5650000000005,6337.04,6364.99,6310.14
2018-10-31,6333.02,6336.99,6349.16,6316.88
2018-11-01,6429.485000000001,6318.14,6547.14,6311.83
2018-11-02,6362.12,6378.92,6396.86,6327.38
2018-11-03,6371.219999999999,6387.24,6400.07,6342.37
2018-11-04,6341.6,6365.47,6388.63,6294.57
2018-11-05,6422.105,6363.62,6480.59,6363.62
2018-11-06,6435.855,6433.38,6463.55,6408.16
2018-11-07,6510.235000000001,6468.5,6552.16,6468.31
2018-11-08,6487.725,6522.27,6536.92,6438.53
2018-11-09,6414.915,6442.6,6456.46,6373.37
2018-11-10,6411.295,6386.13,6437.28,6385.31
2018-11-11,6386.71,6413.63,6423.25,6350.17
2018-11-12,6397.34,6411.76,6434.21,6360.47
2018-11-13,6368.97,6373.19,6395.27,6342.67
2018-11-14,5957.82,6351.24,6371.55,5544.09
2018-11-15,5566.6,5736.15,5774.82,5358.38
2018-11-16,5577.98,5645.32,5657.02,5498.94
2018-11-17,5549.07,5578.58,5578.58,5519.56
2018-11-18,5606.674999999999,5559.74,5653.61,5559.74
2018-11-19,5231.844999999999,5620.78,5620.78,4842.91
2018-11-20,4611.86,4863.93,4951.61,4272.11
2018-11-21,4509.855,4465.54,4675.73,4343.98
2018-11-22,4497.64,4611.57,4629.64,4365.64
2018-11-23,4296.05,4360.7,4396.42,4195.68
2018-11-24,4104.125,4347.69,4413.09,3795.16
2018-11-25,3852.965,3880.78,4120.87,3585.06
2018-11-26,3875.53,4015.07,4107.14,3643.92
2018-11-27,3761.985,3765.95,3862.96,3661.01
2018-11-28,4104.185,3822.47,4385.9,3822.47
2018-11-29,4279.392802379375,4269.00439453125,4413.02046804,4145.76513671875
2018-11-30,4132.899238829999,4289.08896703,4322.97639207,3942.82208559
2018-12-01,4139.543977384999,4024.46424203,4309.37731216,3969.71064261
2018-12-02,4206.248942335,4200.73317961,4301.51941165,4110.97847302
2018-12-03,3998.212776075,4147.32376691,4155.97928378,3840.44626837
2018-12-04,3954.188796675,3886.2948763,4075.62765492,3832.74993843
2018-12-05,3861.765339395,3958.89472485,3969.53585216,3753.99482663
2018-12-06,3698.033877555,3754.07446712,3874.96603127,3521.10172384
2018-12-07,3396.40958031,3512.59040851,3512.59040851,3280.22875211
2018-12-08,3428.34704748,3421.9104035,3506.04339159,3350.65070337
2018-12-09,3577.199978655,3473.22762038,3685.30559965,3469.09435766
2018-12-10,3558.738500975,3612.04639531,3647.33258231,3470.14441964
2018-12-11,3452.717496915,3497.5547337,3513.18494093,3392.2500529
2018-12-12,3473.85496612,3421.4583733,3534.22857953,3413.48135271
2018-12-13,3393.935678275,3487.87935755,3489.73939494,3298.13196161
2018-12-14,3268.049155975,3311.75191371,3329.55602092,3206.54229103
2018-12-15,3233.340694265,3243.99754038,3275.37782696,3191.30356157
2018-12-16,3269.78644946,3236.2747733,3305.75310795,3233.81979097
2018-12-17,3425.520440615,3253.12299273,3597.9178885,3253.12299273
2018-12-18,3594.25931553,3544.76156472,3701.34942887,3487.16920219
2018-12-19,3818.276486575,3706.82484989,3949.32295089,3687.23002226
2018-12-20,3960.10167105,3742.19518335,4191.22870639,3728.97463571
2018-12-21,4024.68787426,4133.703587,4198.42957996,3850.94616856
2018-12-22,3934.960723895,3898.08367671,4014.18251388,3855.73893391
2018-12-23,4031.064658715,4020.99467354,4085.72358463,3976.4057328
2018-12-24,4136.06211603,4000.33178206,4271.79245,4000.33178206
2018-12-25,3924.79099279,4081.03047102,4089.56159334,3760.02039224
2018-12-26,3831.611773585,3819.66669066,3893.35973112,3769.86381605
2018-12-27,3759.93265867,3854.68857317,3874.41687968,3645.44843766
2018-12-28,3799.38409843,3653.13192864,3956.13609361,3642.63210325
2018-12-29,3892.08374524,3932.49180904,3963.75880829,3820.40868219
2018-12-30,3849.56406884,3822.38483485,3901.9090157,3797.21912198
2018-12-31,3797.305240885,3866.83899926,3868.74298842,3725.86749335
2019-01-01,3779.072533685,3746.71338747,3850.91376479,3707.23130258
2019-01-02,3882.695384295,3849.21640853,3947.9812729,3817.40949569
2019-01-03,3880.95400076,3931.04863841,3935.68513083,3826.22287069
2019-01-04,3824.894098615,3832.03996811,3865.93453193,3783.8536653
2019-01-05,3870.901610955,3851.97396457,3904.90309592,3836.90012599
2019-01-06,3959.905253425,3836.51915828,4093.29744447,3826.51306238
2019-01-07,4056.753693925,4078.58505461,4092.61343706,4020.89395079
2019-01-08,4052.98816071,4028.47207166,4109.02106516,3996.95525626
2019-01-09,4045.533195135,4031.55201569,4068.40358144,4022.66280883
2019-01-10,3861.620544855,4034.41144545,4064.06655088,3659.17453883
2019-01-11,3683.475825825,3674.01543102,3713.88184691,3653.06980474
2019-01-12,3676.394602915,3686.97309735,3698.9783488,3653.81085703
2019-01-13,3609.843607545,3658.86811698,3674.75998688,3544.92722821
2019-01-14,3640.06072143,3557.31113168,3727.83629128,3552.28515158
2019-01-15,3670.051270985,3704.21630768,3720.15341533,3619.94912664
2019-01-16,3655.225223935,3631.5098712,3685.77705953,3624.67338834
2019-01-17,3651.04850174,3651.87098588,3680.13601133,3621.96099215
2019-01-18,3659.800433625,3677.99058389,3682.52000204,3637.08086521
2019-01-19,3705.45567926,3652.37783507,3758.53352345,3652.37783507
2019-01-20,3663.203728585,3725.44612463,3743.38797121,3583.01948596
2019-01-21,3583.688998605,3600.37273885,3608.84084892,3558.53714829
2019-01-22,3580.23393733,3575.08123989,3620.74655094,3539.72132372
2019-01-23,3594.190892695,3605.55702187,3623.06775216,3565.31403323
2019-01-24,3592.59013059,3584.5003014,3616.08741447,3569.09284671
2019-01-25,3594.262497735,3607.3903841,3612.92766233,3575.59733314
2019-01-26,3624.139515165,3599.7153629,3654.93319305,3593.34583728
2019-01-27,3589.95859272,3604.68726747,3612.67142766,3567.24575778
2019-01-28,3512.991943775,3584.28327917,3586.75087826,3439.23300929
2019-01-29,3438.44254517,3468.87015541,3476.06536415,3400.81972619
2019-01-30,3462.281417835,3443.89706175,3495.1748876,3429.38794807
2019-01-31,3476.36035043,3485.40928952,3504.80488538,3447.91581548
2019-02-01,3466.7728131000003,3460.54712403,3501.95413455,3431.59149165
2019-02-02,3495.43100718,3484.62588008,3523.28733174,3467.57468262
2019-02-03,3484.656267115,3516.13956776,3521.38822007,3447.92431416
2019-02-04,3459.40534904,3467.2116661,3476.22377768,3442.5869204
2019-02-05,3465.0425341600003,3454.9508136,3478.14811641,3451.93695191
2019-02-06,3433.82854148,3469.09170088,3469.09170088,3398.56538208
2019-02-07,3411.08210855,3414.92953864,3427.94560955,3394.21860755
2019-02-08,3543.318863845,3401.37643333,3695.61397521,3391.02375248
2019-02-09,3663.250422515,3671.58595682,3679.94151048,3646.55933455
2019-02-10,3668.007983695,3673.20153682,3695.03601276,3640.97995463
2019-02-11,3668.950385945,3695.61303928,3695.61303928,3642.28773261
2019-02-12,3643.571879455,3642.75185939,3668.58683348,3618.55692543
2019-02-13,3643.49646956,3653.60399078,3669.74651062,3617.2464285
2019-02-14,3626.97719854,3631.17019256,3646.25659694,3607.69780014
2019-02-15,3628.00074842,3617.36836687,3647.7950639,3608.20643294
2019-02-16,3634.05576717,3615.27026725,3652.84126709,3615.27026725
2019-02-17,3649.859709315,3633.35947964,3680.53728847,3619.18213016
2019-02-18,3803.32366234,3671.36998898,3936.66500089,3669.98232379
2019-02-19,3959.51619467,3911.66152075,4010.87942178,3908.15296756
2019-02-20,3963.36660967,3946.68498546,4000.48629461,3926.24692473
2019-02-21,3975.05883506,4000.25678662,4010.009483,3940.10818712
2019-02-22,3978.67740707,3952.4063737,4006.53838667,3950.81642747
2019-02-23,4067.50642983,3998.91627262,4166.28616128,3968.72669838
2019-02-24,4002.17537999,4145.45786231,4210.64175454,3793.70900544
2019-02-25,3860.354855395,3807.00244566,3913.70726513,3807.00244566
2019-02-26,3864.78270018,3878.6973183,3891.57896247,3837.98643789
2019-02-27,3837.9306823,3857.47978186,3888.80258758,3787.05877702
2019-02-28,3875.939904525,3848.2620255,3906.0584282,3845.82138085
2019-03-01,3879.743917725,3853.75713203,3907.79548566,3851.69234979
2019-03-02,3853.367728295,3855.31822217,3874.60748448,3832.12797211
2019-03-03,3856.194723905,3862.26616642,3875.48371414,3836.90573367
2019-03-04,3800.56573612,3845.09155774,3867.38181147,3733.74966077
2019-03-05,3824.54996762,3759.83244114,3903.91675352,3745.18318172
2019-03-06,3895.48555609,3897.08106256,3919.51051824,3871.46059394
2019-03-07,3916.74317597,3903.3847998,3939.37339556,3894.11295638
2019-03-08,3912.830330995,3913.22593587,3950.43223806,3875.22842393
2019-03-09,3939.814125985,3894.55252613,3987.23778458,3892.39046739
2019-03-10,3945.27764627,3966.1742332,3966.1742332,3924.38105934
2019-03-11,3927.81193469,3953.74017402,3966.38473672,3889.23913266
2019-03-12,3895.22409145,3903.75829416,3926.88908293,3863.55909997
2019-03-13,3909.25096003,3913.047443,3926.59772853,3891.90419153
2019-03-14,3923.90058194,3905.57699911,3946.50428698,3901.2968769
2019-03-15,3941.27911144,3926.66323109,3968.54286634,3914.01535654
2019-03-16,4019.34690443,3963.90011952,4077.03628216,3961.6575267
2019-03-17,4030.266580935,4047.71957111,4054.12201368,4006.41114819
2019-03-18,4040.33697884,4029.96845808,4071.55673145,4009.11722623
2019-03-19,4053.014278235,4032.69200717,4082.21601126,4023.81254521
2019-03-20,4060.286316465,4070.7940175,4089.46189246,4031.11074047
2019-03-21,4051.25561353,4083.95389256,4097.35995254,4005.15127452
2019-03-22,4037.72455574,4028.51456305,4053.90667736,4021.54243412
2019-03-23,4032.9235917,4022.71330744,4049.88248617,4015.96469723
2019-03-24,4023.446236325,4035.16354472,4040.69962534,4006.19284731
2019-03-25,3986.43612813,4024.11267975,4038.84089385,3934.03136241
2019-03-26,3964.916987505,3969.22885592,3985.08080287,3944.75317214
2019-03-27,4032.438348065,3984.24481868,4087.06622992,3977.81046621
2019-03-28,4067.58430741,4087.584591,4094.90217427,4040.26644055
2019-03-29,4073.79899676,4068.29989093,4113.50083216,4034.09716136
2019-03-30,4175.358150435,4092.13616358,4296.8066502,4053.90965067
2019-03-31,4103.56223114,4105.45617673,4113.02361297,4094.10084931
2019-04-01,4130.92728923,4105.36242087,4164.95332383,4096.90125463
2019-04-02,4530.63555547,4156.91964324,4905.95443266,4155.31667828
2019-04-03,5091.812460035,4879.95813337,5307.00360895,4876.62131112
2019-04-04,4949.97677413,4971.30774104,5063.1597258,4836.79382246
2019-04-05,4986.500803815,4922.80611783,5053.50997402,4919.49163361
2019-04-06,5099.021965895,5036.79302365,5205.82193076,4992.22200103
2019-04-07,5142.799368315,5062.79376134,5235.1864351,5050.41230153
2019-04-08,5233.524150654999,5199.83537777,5318.83648777,5148.21181354
2019-04-09,5228.668519855,5289.91798137,5289.91798137,5167.41905834
2019-04-10,5307.516988365,5204.10530845,5421.65146794,5193.38250879
2019-04-11,5185.760937659999,5325.08155529,5354.22546556,5017.29640976
2019-04-12,5029.56350421,5061.20088735,5103.27440858,4955.85259984
2019-04-13,5094.355731935,5088.84997329,5127.12209428,5061.58936959
2019-04-14,5118.79232505,5095.75863359,5184.01606396,5053.56858614
2019-04-15,5110.33808652,5167.32198286,5196.60679923,5024.06937381
2019-04-16,5147.070099435,5066.57760057,5238.9452381,5055.19496077
2019-04-17,5246.740576345001,5236.13523984,5274.27555335,5219.20559934
2019-04-18,5285.24638649,5251.48069196,5319.98611387,5250.50665911
2019-04-19,5285.0076040700005,5298.15452927,5336.68000293,5233.33520521
2019-04-20,5327.184102589999,5304.1605399,5358.49049306,5295.87771212
2019-04-21,5308.63228112,5335.87896599,5359.92503038,5257.33953186
2019-04-22,5351.482075365,5312.49464201,5422.68742206,5280.27672867
2019-04-23,5511.605471245,5399.36570489,5633.80205461,5389.40888788
2019-04-24,5530.153960850001,5571.50817669,5642.04459312,5418.26332858
2019-04-25,5361.7886614,5466.52427676,5542.23830474,5181.33901806
2019-04-26,5280.501464535,5210.30491981,5383.63441532,5177.36851375
2019-04-27,5272.192932855,5279.47114181,5310.75014488,5233.63572083
2019-04-28,5290.95788016,5271.74639378,5326.23201477,5255.68374555
2019-04-29,5263.881321655001,5284.85852173,5311.27468235,5216.48796096
2019-04-30,5293.723684095,5247.72588172,5363.25752308,5224.18984511
2019-05-01,5382.825075549999,5350.91450555,5418.004045,5347.6461061
2019-05-02,5458.240036845,5402.42286531,5522.26255673,5394.21751696
2019-05-03,5678.0419707050005,5505.55237976,5865.88207851,5490.2018629
2019-05-04,5766.181410525,5769.20253322,5886.8934994,5645.46932165
2019-05-05,5770.9490210700005,5831.06846097,5833.86291815,5708.03512399
2019-05-06,5728.32257292,5791.69326658,5802.95753492,5653.68761092
2019-05-07,5864.787126159999,5745.59904909,5988.17834158,5741.39591074
2019-05-08,5892.348397805,5849.48135039,5989.98114696,5794.71564865
2019-05-09,6082.677782105,5982.31627033,6183.03929388,5982.31627033
2019-05-10,6298.068367035,6175.82273778,6434.61766164,6161.51907243
2019-05-11,6854.350867114999,6379.66690526,7333.00312262,6375.69861161
2019-05-12,7159.821379675001,7203.50752166,7503.87183327,6815.77092608
